area,date,stage,stage_pnl_eur
FR,2026-03-01,DA,43.86018603545261
FR,2026-03-01,IDA1,29.093547176987315
FR,2026-03-01,IDA2,55.22835324250842
FR,2026-03-01,IDA3,46.16442962074772
FR,2026-03-01,VWAP,61.71873037669181
FR,2026-03-01,TOTAL,236.06524645238784
FR,2026-03-02,DA,101.76137603510283
FR,2026-03-02,IDA1,114.36037985937061
FR,2026-03-02,IDA2,150.31410653852174
FR,2026-03-02,IDA3,93.18802913832221
FR,2026-03-02,VWAP,143.63764273135203
FR,2026-03-02,TOTAL,603.2615343026694
FR,2026-03-03,DA,192.44181345443485
FR,2026-03-03,IDA1,145.34241325692852
FR,2026-03-03,IDA2,183.43456812223303
FR,2026-03-03,IDA3,155.0137258953465
FR,2026-03-03,VWAP,179.40537992723958
FR,2026-03-03,TOTAL,855.6379006561824
FR,2026-03-04,DA,186.07417034179338
FR,2026-03-04,IDA1,36.262556202367165
FR,2026-03-04,IDA2,76.81426492602084
FR,2026-03-04,IDA3,108.47798897216325
FR,2026-03-04,VWAP,94.72690856383302
FR,2026-03-04,TOTAL,502.3558890061777
FR,2026-03-05,DA,69.92541924690467
FR,2026-03-05,IDA1,81.10082870905458
FR,2026-03-05,IDA2,53.221593257977844
FR,2026-03-05,IDA3,73.28464341471471
FR,2026-03-05,VWAP,100.39287903410239
FR,2026-03-05,TOTAL,377.9253636627542
FR,2026-03-06,DA,84.3938273038292
FR,2026-03-06,IDA1,56.83384426981914
FR,2026-03-06,IDA2,77.39626033929434
FR,2026-03-06,IDA3,37.309436185501355
FR,2026-03-06,VWAP,90.65802615351316
FR,2026-03-06,TOTAL,346.5913942519572
FR,2026-03-07,DA,31.60567372109456
FR,2026-03-07,IDA1,56.94262095059895
FR,2026-03-07,IDA2,71.22661508438637
FR,2026-03-07,IDA3,96.14940983825967
FR,2026-03-07,VWAP,81.5728164251335
FR,2026-03-07,TOTAL,337.49713601947303
FR,2026-03-08,DA,107.92120236163936
FR,2026-03-08,IDA1,88.46889713051755
FR,2026-03-08,IDA2,98.6451109234967
FR,2026-03-08,IDA3,131.5987637458686
FR,2026-03-08,VWAP,80.8924715033364
FR,2026-03-08,TOTAL,507.52644566485867
FR,2026-03-09,DA,175.98285761218472
FR,2026-03-09,IDA1,147.49170062793533
FR,2026-03-09,IDA2,124.98747293694288
FR,2026-03-09,IDA3,120.66220807879101
FR,2026-03-09,VWAP,100.16324815573508
FR,2026-03-09,TOTAL,669.287487411589
FR,2026-03-10,DA,58.982404271156746
FR,2026-03-10,IDA1,29.226557472722178
FR,2026-03-10,IDA2,20.105816706995565
FR,2026-03-10,IDA3,64.80539010142704
FR,2026-03-10,VWAP,39.899917138078735
FR,2026-03-10,TOTAL,213.02008569038026
FR,2026-03-11,DA,140.4743809087241
FR,2026-03-11,IDA1,119.82161960926445
FR,2026-03-11,IDA2,114.7930931261779
FR,2026-03-11,IDA3,125.02537282114903
FR,2026-03-11,VWAP,165.76198602992585
FR,2026-03-11,TOTAL,665.8764524952413
FR,2026-03-12,DA,93.76750893308115
FR,2026-03-12,IDA1,96.99410140231514
FR,2026-03-12,IDA2,99.26786673393494
FR,2026-03-12,IDA3,86.2374063799827
FR,2026-03-12,VWAP,98.26015809542456
FR,2026-03-12,TOTAL,474.5270415447385
FR,2026-03-13,DA,75.22719847753896
FR,2026-03-13,IDA1,53.61855122632824
FR,2026-03-13,IDA2,89.60634873586581
FR,2026-03-13,IDA3,131.07459238705422
FR,2026-03-13,VWAP,70.34648734087685
FR,2026-03-13,TOTAL,419.87317816766404
GER,2026-03-01,DA,68.23563104865394
GER,2026-03-01,IDA1,52.7625553872179
GER,2026-03-01,IDA2,59.983839860534715
GER,2026-03-01,IDA3,99.59318599892825
GER,2026-03-01,VWAP,45.05429540169948
GER,2026-03-01,TOTAL,325.62950769703434
GER,2026-03-02,DA,100.79859600451103
GER,2026-03-02,IDA1,94.03582391144552
GER,2026-03-02,IDA2,95.33516188625177
GER,2026-03-02,IDA3,95.32500043287196
GER,2026-03-02,VWAP,97.1033662513359
GER,2026-03-02,TOTAL,482.59794848641616
GER,2026-03-03,DA,124.72113789721863
GER,2026-03-03,IDA1,80.59059640702618
GER,2026-03-03,IDA2,70.9099820464782
GER,2026-03-03,IDA3,155.63323204438228
GER,2026-03-03,VWAP,125.60426575326471
GER,2026-03-03,TOTAL,557.4592141483699
GER,2026-03-04,DA,148.65850597961673
GER,2026-03-04,IDA1,83.63798378018222
GER,2026-03-04,IDA2,119.49687244096762
GER,2026-03-04,IDA3,195.55236253244928
GER,2026-03-04,VWAP,52.720191246683584
GER,2026-03-04,TOTAL,600.0659159798995
GER,2026-03-05,DA,71.3117246513969
GER,2026-03-05,IDA1,62.39653991468041
GER,2026-03-05,IDA2,47.17942507560505
GER,2026-03-05,IDA3,100.82161015499071
GER,2026-03-05,VWAP,44.183751751926096
GER,2026-03-05,TOTAL,325.89305154859915
GER,2026-03-06,DA,99.08526390912003
GER,2026-03-06,IDA1,94.20465732284691
GER,2026-03-06,IDA2,104.52937125674376
GER,2026-03-06,IDA3,99.11476522611838
GER,2026-03-06,VWAP,87.85064549515954
GER,2026-03-06,TOTAL,484.78470320998866
GER,2026-03-07,DA,61.54858206799767
GER,2026-03-07,IDA1,34.14410445610123
GER,2026-03-07,IDA2,34.43463716733292
GER,2026-03-07,IDA3,141.15133396692886
GER,2026-03-07,VWAP,40.4437175056982
GER,2026-03-07,TOTAL,311.72237516405886
GER,2026-03-08,DA,41.03037067382306
GER,2026-03-08,IDA1,34.042378414657335
GER,2026-03-08,IDA2,38.05375393273273
GER,2026-03-08,IDA3,138.02635297276768
GER,2026-03-08,VWAP,49.7043814978124
GER,2026-03-08,TOTAL,300.8572374917932
GER,2026-03-09,DA,108.27049674137861
GER,2026-03-09,IDA1,102.85802293449991
GER,2026-03-09,IDA2,84.00717793973425
GER,2026-03-09,IDA3,126.44185571831301
GER,2026-03-09,VWAP,101.4322224269506
GER,2026-03-09,TOTAL,523.0097757608764
GER,2026-03-10,DA,7.3506702536864985
GER,2026-03-10,IDA1,0.734886520494566
GER,2026-03-10,IDA2,-9.18073754472433
GER,2026-03-10,IDA3,16.922902986611177
GER,2026-03-10,VWAP,17.752718011618853
GER,2026-03-10,TOTAL,33.580440227686765
GER,2026-03-11,DA,49.87077890720177
GER,2026-03-11,IDA1,50.33984280277209
GER,2026-03-11,IDA2,53.95338676481775
GER,2026-03-11,IDA3,109.27418850113827
GER,2026-03-11,VWAP,58.374877041884645
GER,2026-03-11,TOTAL,321.81307401781453
GER,2026-03-12,DA,96.89506125441832
GER,2026-03-12,IDA1,78.07156002663496
GER,2026-03-12,IDA2,75.66252234343597
GER,2026-03-12,IDA3,99.3209240647516
GER,2026-03-12,VWAP,163.70315481150584
GER,2026-03-12,TOTAL,513.6532225007467
GER,2026-03-13,DA,120.65497852230797
GER,2026-03-13,IDA1,124.04025412128154
GER,2026-03-13,IDA2,120.83377916164386
GER,2026-03-13,IDA3,148.16869571778972
GER,2026-03-13,VWAP,120.6405562499983
GER,2026-03-13,TOTAL,634.3382637730215
