date_cet,dayahead_avg,intraday_avg,area_name,market_pair,profit_if_buy_DA_sell_intraday
2026-03-01,18.315520833333334,18.075416666666666,FR,DayAhead_to_IDA1,-0.24010416666666856
2026-03-02,29.297291666666666,29.643333333333334,FR,DayAhead_to_IDA1,0.34604166666666814
2026-03-03,59.31854166666667,66.52,FR,DayAhead_to_IDA1,7.201458333333328
2026-03-04,75.06010416666668,79.60302083333333,FR,DayAhead_to_IDA1,4.542916666666656
2026-03-05,83.24875,79.12770833333333,FR,DayAhead_to_IDA1,-4.12104166666667
2026-03-06,72.43302083333333,77.08302083333334,FR,DayAhead_to_IDA1,4.650000000000006
2026-03-07,62.03875,64.86604166666667,FR,DayAhead_to_IDA1,2.8272916666666745
2026-03-08,77.07656250000001,75.47885416666666,FR,DayAhead_to_IDA1,-1.597708333333344
2026-03-09,120.66229166666666,121.34781249999999,FR,DayAhead_to_IDA1,0.685520833333328
2026-03-01,18.315520833333334,14.412395833333333,FR,DayAhead_to_IDA2,-3.903125000000001
2026-03-02,29.297291666666666,34.02645833333333,FR,DayAhead_to_IDA2,4.729166666666664
2026-03-03,59.31854166666667,67.784375,FR,DayAhead_to_IDA2,8.465833333333329
2026-03-04,75.06010416666668,89.59291666666667,FR,DayAhead_to_IDA2,14.532812499999991
2026-03-05,83.24875,79.315625,FR,DayAhead_to_IDA2,-3.933125000000004
2026-03-06,72.43302083333333,84.1128125,FR,DayAhead_to_IDA2,11.679791666666674
2026-03-07,62.03875,73.81927083333333,FR,DayAhead_to_IDA2,11.780520833333334
2026-03-08,77.07656250000001,79.90010416666667,FR,DayAhead_to_IDA2,2.8235416666666566
2026-03-09,120.66229166666666,125.8125,FR,DayAhead_to_IDA2,5.150208333333339
2026-03-01,18.315520833333334,20.137708333333332,FR,DayAhead_to_IDA3,1.8221874999999983
2026-03-02,29.297291666666666,53.01958333333334,FR,DayAhead_to_IDA3,23.72229166666667
2026-03-03,59.31854166666667,73.45208333333333,FR,DayAhead_to_IDA3,14.133541666666666
2026-03-04,75.06010416666668,66.20541666666666,FR,DayAhead_to_IDA3,-8.854687500000011
2026-03-05,83.24875,65.10145833333333,FR,DayAhead_to_IDA3,-18.147291666666675
2026-03-06,72.43302083333333,97.498125,FR,DayAhead_to_IDA3,25.06510416666667
2026-03-07,62.03875,69.04458333333334,FR,DayAhead_to_IDA3,7.005833333333335
2026-03-08,77.07656250000001,76.73229166666667,FR,DayAhead_to_IDA3,-0.34427083333333997
2026-03-09,120.66229166666666,128.97208333333333,FR,DayAhead_to_IDA3,8.30979166666667
2026-03-01,18.315520833333334,14.421354166666667,FR,DayAhead_to_IntradayVWAP,-3.894166666666667
2026-03-02,29.297291666666666,39.3834375,FR,DayAhead_to_IntradayVWAP,10.086145833333333
2026-03-03,59.31854166666667,86.77999999999999,FR,DayAhead_to_IntradayVWAP,27.46145833333332
2026-03-04,75.06010416666668,76.16520833333333,FR,DayAhead_to_IntradayVWAP,1.1051041666666492
2026-03-05,83.24875,79.08604166666667,FR,DayAhead_to_IntradayVWAP,-4.1627083333333275
2026-03-06,72.43302083333333,107.96041666666667,FR,DayAhead_to_IntradayVWAP,35.527395833333344
2026-03-07,62.03875,86.93447916666668,FR,DayAhead_to_IntradayVWAP,24.895729166666676
2026-03-08,77.07656250000001,73.83583333333333,FR,DayAhead_to_IntradayVWAP,-3.240729166666682
2026-03-09,120.66229166666666,120.61874999999999,FR,DayAhead_to_IntradayVWAP,-0.0435416666666697
2026-03-01,52.93427083333333,53.14208333333334,GER,DayAhead_to_IDA1,0.20781250000000995
2026-03-02,92.86500000000001,91.45770833333334,GER,DayAhead_to_IDA1,-1.4072916666666657
2026-03-03,106.52447916666667,109.8775,GER,DayAhead_to_IDA1,3.353020833333332
2026-03-04,147.3996875,142.4121875,GER,DayAhead_to_IDA1,-4.987500000000011
2026-03-05,110.85510416666666,106.49479166666667,GER,DayAhead_to_IDA1,-4.360312499999992
2026-03-06,123.79895833333335,121.72510416666667,GER,DayAhead_to_IDA1,-2.0738541666666777
2026-03-07,110.1634375,110.2728125,GER,DayAhead_to_IDA1,0.109375
2026-03-08,103.13,99.30447916666667,GER,DayAhead_to_IDA1,-3.8255208333333286
2026-03-09,135.78739583333333,136.53625,GER,DayAhead_to_IDA1,0.7488541666666606
2026-03-01,52.93427083333333,53.24395833333333,GER,DayAhead_to_IDA2,0.30968750000000256
2026-03-02,92.86500000000001,86.75,GER,DayAhead_to_IDA2,-6.115000000000009
2026-03-03,106.52447916666667,110.76083333333334,GER,DayAhead_to_IDA2,4.236354166666672
2026-03-04,147.3996875,123.67166666666667,GER,DayAhead_to_IDA2,-23.728020833333332
2026-03-05,110.85510416666666,98.30260416666665,GER,DayAhead_to_IDA2,-12.552500000000009
2026-03-06,123.79895833333335,119.58635416666668,GER,DayAhead_to_IDA2,-4.212604166666665
2026-03-07,110.1634375,108.58729166666666,GER,DayAhead_to_IDA2,-1.5761458333333422
2026-03-08,103.13,98.73114583333334,GER,DayAhead_to_IDA2,-4.398854166666652
2026-03-09,135.78739583333333,133.92020833333333,GER,DayAhead_to_IDA2,-1.8671875
2026-03-01,52.93427083333333,61.56479166666667,GER,DayAhead_to_IDA3,8.630520833333343
2026-03-02,92.86500000000001,95.8975,GER,DayAhead_to_IDA3,3.0324999999999847
2026-03-03,106.52447916666667,124.02729166666667,GER,DayAhead_to_IDA3,17.502812500000005
2026-03-04,147.3996875,118.72145833333333,GER,DayAhead_to_IDA3,-28.678229166666668
2026-03-05,110.85510416666666,101.498125,GER,DayAhead_to_IDA3,-9.356979166666662
2026-03-06,123.79895833333335,120.22270833333333,GER,DayAhead_to_IDA3,-3.576250000000016
2026-03-07,110.1634375,104.89916666666666,GER,DayAhead_to_IDA3,-5.264270833333342
2026-03-08,103.13,93.158125,GER,DayAhead_to_IDA3,-9.971874999999997
2026-03-09,135.78739583333333,152.98916666666665,GER,DayAhead_to_IDA3,17.201770833333313
2026-03-01,52.93427083333333,47.456250000000004,GER,DayAhead_to_IntradayVWAP,-5.478020833333325
2026-03-02,92.86500000000001,83.31989583333333,GER,DayAhead_to_IntradayVWAP,-9.545104166666675
2026-03-03,106.52447916666667,111.248125,GER,DayAhead_to_IntradayVWAP,4.723645833333336
2026-03-04,147.3996875,108.36520833333333,GER,DayAhead_to_IntradayVWAP,-39.03447916666667
2026-03-05,110.85510416666666,101.57437499999999,GER,DayAhead_to_IntradayVWAP,-9.280729166666674
2026-03-06,123.79895833333335,124.36562500000001,GER,DayAhead_to_IntradayVWAP,0.5666666666666629
2026-03-07,110.1634375,115.48895833333334,GER,DayAhead_to_IntradayVWAP,5.325520833333343
2026-03-08,103.13,96.92875,GER,DayAhead_to_IntradayVWAP,-6.201250000000002
2026-03-09,135.78739583333333,137.47583333333333,GER,DayAhead_to_IntradayVWAP,1.688437499999992
